PkMobitel,Marka,Naziv,DatumIzdanja,Dimenzije,Boje,Rezolucija,OS,Kamera,Zvucnik,Cijena,Bluetooth
1,Apple,iPhone 12 Pro,13-10-20,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",1170 x 2532 pix,iOS 14,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,1120 EUR,"5.0, A2DP, LE"
2,Nokia,C5 Endi,05-06-20,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",720 x 1600 pix,Android 10,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,150 EUR,"5.0 A2DP, LE"
3,Samsung,Galaxy A41,18-03-20,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",1080 x 2400 pix,Android 10,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,300 EUR,"5.0 A2DP, LE"
4,Sony,Xperia 5,20-10-19,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",1080 x 2520 pix,Android 9.0,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,800 EUR,"5.0 A2DP, aptX HD, LE"
5,Vodafone,Smart X9,15-12-18,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",1080 x 2160 pix,Android 8.1,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,110 EUR,"4.2, A2Dp, LE"
6,T-Mobile,Revvlry,23-06-19,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",720 x 1520 pix,Android 9.0,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,200 EUR,"4.2, A2DP, LE"
7,LG,Stylo 6,20-04-20,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",1080 x 2460 pix,Android 10,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,200 EUR,"5.0, A2DP, LE"
8,Motorola,One Fusion,02-07-20,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",720 x 1600 pix,Android 10,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,200 EUR,"5.0, 2DP, LE"
9,Microsoft,Lumia 650,15-02-16,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",720 x 1280 pix,Microsoft Windows 10,"[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,120 EUR,"v4.1, A2DP, LE"
10,Huawei,Mate 30 Pro,06-09-19,"{""Tezina"":""198 g"", ""Mjere"":""158.1 x 73.1 x 8.8 mm""}","[""Crna"", ""Srebrena"", ""Ljubicasta"", ""Zelena""]",1176 x 2400 pix,"Android 10, EMUI 10","[{""Karakteristike"":""Leica optics, dual LED dual tone flash, panorama, HDR"", ""Video"":""2160p@30/60fps""}]",1,1100 EUR,"5.1, A2DP, aptX HD, LE"
